graph,app,l3_size,policy,miss_rate,delta_vs_lru_pct,l3_accesses,claim_status,claim_citation
cit-Patents,bc,1MB,GRASP,0.902363,+0.3371,,within_tolerance,Faldu et al. HPCA 2020 Fig 11
cit-Patents,bc,1MB,LRU,0.898992,+0.0000,,no_claim,
cit-Patents,bc,1MB,POPT,0.897556,-0.1436,,no_claim,
cit-Patents,bc,1MB,SRRIP,0.892680,-0.6312,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
cit-Patents,bc,4MB,GRASP,0.720874,-2.0525,,no_claim,
cit-Patents,bc,4MB,LRU,0.741399,+0.0000,,no_claim,
cit-Patents,bc,4MB,POPT,0.736844,-0.4555,,no_claim,
cit-Patents,bc,4MB,SRRIP,0.729365,-1.2034,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
cit-Patents,bc,8MB,GRASP,0.563945,-5.2714,,no_claim,
cit-Patents,bc,8MB,LRU,0.616659,+0.0000,,no_claim,
cit-Patents,bc,8MB,POPT,0.589237,-2.7422,,no_claim,
cit-Patents,bc,8MB,SRRIP,0.592732,-2.3927,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
cit-Patents,bfs,1MB,GRASP,0.956526,-0.9983,,ok,Faldu et al. HPCA 2020 Fig 11
cit-Patents,bfs,1MB,LRU,0.966509,+0.0000,,no_claim,
cit-Patents,bfs,1MB,POPT,0.957587,-0.8922,,no_claim,
cit-Patents,bfs,1MB,SRRIP,0.962542,-0.3967,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
cit-Patents,bfs,4MB,GRASP,0.869013,-4.0806,,no_claim,
cit-Patents,bfs,4MB,LRU,0.909819,+0.0000,,no_claim,
cit-Patents,bfs,4MB,POPT,0.872810,-3.7009,,no_claim,
cit-Patents,bfs,4MB,SRRIP,0.902971,-0.6848,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
cit-Patents,bfs,8MB,GRASP,0.784831,-8.6245,,no_claim,
cit-Patents,bfs,8MB,LRU,0.871076,+0.0000,,no_claim,
cit-Patents,bfs,8MB,POPT,0.791718,-7.9358,,no_claim,
cit-Patents,bfs,8MB,SRRIP,0.867949,-0.3127,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
cit-Patents,cc,1MB,GRASP,0.526182,-11.6910,,no_claim,
cit-Patents,cc,1MB,LRU,0.643092,+0.0000,,no_claim,
cit-Patents,cc,1MB,POPT,0.613440,-2.9652,,no_claim,
cit-Patents,cc,1MB,SRRIP,0.600965,-4.2127,,ok,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
cit-Patents,cc,4MB,GRASP,0.247301,-6.9669,,no_claim,
cit-Patents,cc,4MB,LRU,0.316970,+0.0000,,no_claim,
cit-Patents,cc,4MB,POPT,0.283780,-3.3190,,no_claim,
cit-Patents,cc,4MB,SRRIP,0.293984,-2.2986,,ok,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
cit-Patents,cc,8MB,GRASP,0.117092,-6.4450,,no_claim,
cit-Patents,cc,8MB,LRU,0.181542,+0.0000,,no_claim,
cit-Patents,cc,8MB,POPT,0.132369,-4.9173,,no_claim,
cit-Patents,cc,8MB,SRRIP,0.160120,-2.1422,,ok,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
cit-Patents,pr,1MB,GRASP,0.785828,-10.6471,,ok,Faldu et al. HPCA 2020 Fig 10
cit-Patents,pr,1MB,LRU,0.892299,+0.0000,,no_claim,
cit-Patents,pr,1MB,POPT,0.775308,-11.6991,,ok,Balaji & Lucia HPCA 2021 Fig 9
cit-Patents,pr,1MB,SRRIP,0.878032,-1.4267,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
cit-Patents,pr,4MB,GRASP,0.454240,-13.3692,,no_claim,
cit-Patents,pr,4MB,LRU,0.587932,+0.0000,,no_claim,
cit-Patents,pr,4MB,POPT,0.371782,-21.6150,,no_claim,
cit-Patents,pr,4MB,SRRIP,0.546122,-4.1810,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
cit-Patents,pr,8MB,GRASP,0.214520,-11.0247,,ok,Faldu et al. HPCA 2020 Fig 10
cit-Patents,pr,8MB,LRU,0.324767,+0.0000,,no_claim,
cit-Patents,pr,8MB,POPT,0.186176,-13.8591,,no_claim,
cit-Patents,pr,8MB,SRRIP,0.275616,-4.9151,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
cit-Patents,sssp,1MB,GRASP,0.818409,-3.4519,,ok,Balaji & Lucia HPCA 2021 Fig 10 (GRASP bar)
cit-Patents,sssp,1MB,LRU,0.852928,+0.0000,,no_claim,
cit-Patents,sssp,1MB,POPT,0.827043,-2.5885,,ok,Balaji & Lucia HPCA 2021 Fig 10
cit-Patents,sssp,1MB,SRRIP,0.849729,-0.3199,,ok,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
cit-Patents,sssp,4MB,GRASP,0.476368,-8.6731,,no_claim,
cit-Patents,sssp,4MB,LRU,0.563099,+0.0000,,no_claim,
cit-Patents,sssp,4MB,POPT,0.494406,-6.8693,,no_claim,
cit-Patents,sssp,4MB,SRRIP,0.538453,-2.4646,,ok,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
cit-Patents,sssp,8MB,GRASP,0.199914,-6.9044,,no_claim,
cit-Patents,sssp,8MB,LRU,0.268958,+0.0000,,no_claim,
cit-Patents,sssp,8MB,POPT,0.216244,-5.2714,,no_claim,
cit-Patents,sssp,8MB,SRRIP,0.243975,-2.4983,,ok,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
com-orkut,bc,1MB,GRASP,0.799916,-6.2446,,no_claim,
com-orkut,bc,1MB,LRU,0.862362,+0.0000,,no_claim,
com-orkut,bc,1MB,POPT,0.824663,-3.7699,,no_claim,
com-orkut,bc,1MB,SRRIP,0.836956,-2.5406,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
com-orkut,bc,4MB,GRASP,0.524215,-5.8442,,no_claim,
com-orkut,bc,4MB,LRU,0.582657,+0.0000,,no_claim,
com-orkut,bc,4MB,POPT,0.570893,-1.1764,,no_claim,
com-orkut,bc,4MB,SRRIP,0.550247,-3.2410,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
com-orkut,bc,8MB,GRASP,0.335902,-4.6195,,no_claim,
com-orkut,bc,8MB,LRU,0.382097,+0.0000,,no_claim,
com-orkut,bc,8MB,POPT,0.383172,+0.1075,,no_claim,
com-orkut,bc,8MB,SRRIP,0.353107,-2.8990,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
com-orkut,bfs,1MB,GRASP,0.994940,-0.2340,,no_claim,
com-orkut,bfs,1MB,LRU,0.997280,+0.0000,,no_claim,
com-orkut,bfs,1MB,POPT,0.997835,+0.0555,,no_claim,
com-orkut,bfs,1MB,SRRIP,0.997617,+0.0337,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
com-orkut,bfs,4MB,GRASP,0.978458,-1.6479,,no_claim,
com-orkut,bfs,4MB,LRU,0.994937,+0.0000,,no_claim,
com-orkut,bfs,4MB,POPT,0.974505,-2.0432,,no_claim,
com-orkut,bfs,4MB,SRRIP,0.995591,+0.0654,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
com-orkut,bfs,8MB,GRASP,0.962075,-3.2154,,no_claim,
com-orkut,bfs,8MB,LRU,0.994229,+0.0000,,no_claim,
com-orkut,bfs,8MB,POPT,0.954790,-3.9439,,no_claim,
com-orkut,bfs,8MB,SRRIP,0.994499,+0.0270,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
com-orkut,cc,1MB,GRASP,0.583690,-10.5228,,no_claim,
com-orkut,cc,1MB,LRU,0.688918,+0.0000,,no_claim,
com-orkut,cc,1MB,POPT,0.693854,+0.4936,,no_claim,
com-orkut,cc,1MB,SRRIP,0.651004,-3.7914,,ok,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
com-orkut,cc,4MB,GRASP,0.369839,-13.3446,,no_claim,
com-orkut,cc,4MB,LRU,0.503285,+0.0000,,no_claim,
com-orkut,cc,4MB,POPT,0.470386,-3.2899,,no_claim,
com-orkut,cc,4MB,SRRIP,0.488797,-1.4488,,ok,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
com-orkut,cc,8MB,GRASP,0.221160,-20.9433,,no_claim,
com-orkut,cc,8MB,LRU,0.430593,+0.0000,,no_claim,
com-orkut,cc,8MB,POPT,0.283031,-14.7562,,no_claim,
com-orkut,cc,8MB,SRRIP,0.321163,-10.9430,,ok,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
com-orkut,pr,1MB,GRASP,0.686721,-2.3680,,ok,Faldu et al. HPCA 2020 §6.1 (extrapolated to com-orkut from twitter Fig 10)
com-orkut,pr,1MB,LRU,0.710401,+0.0000,,no_claim,
com-orkut,pr,1MB,POPT,0.618423,-9.1978,,ok,Balaji & Lucia HPCA 2021 §6 (extrapolated to com-orkut from twitter)
com-orkut,pr,1MB,SRRIP,0.668635,-4.1766,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
com-orkut,pr,4MB,GRASP,0.267884,-4.2950,,no_claim,
com-orkut,pr,4MB,LRU,0.310834,+0.0000,,no_claim,
com-orkut,pr,4MB,POPT,0.215751,-9.5083,,no_claim,
com-orkut,pr,4MB,SRRIP,0.274322,-3.6512,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
com-orkut,pr,8MB,GRASP,0.129581,-3.5000,,ok,Faldu et al. HPCA 2020 §6.1 (extrapolated from twitter Fig 10)
com-orkut,pr,8MB,LRU,0.164581,+0.0000,,no_claim,
com-orkut,pr,8MB,POPT,0.109374,-5.5207,,no_claim,
com-orkut,pr,8MB,SRRIP,0.142183,-2.2398,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
com-orkut,sssp,1MB,GRASP,0.633754,-2.6574,,no_claim,
com-orkut,sssp,1MB,LRU,0.660328,+0.0000,,no_claim,
com-orkut,sssp,1MB,POPT,0.596793,-6.3535,,no_claim,
com-orkut,sssp,1MB,SRRIP,0.620433,-3.9895,,ok,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
com-orkut,sssp,4MB,GRASP,0.158877,-1.0842,,no_claim,
com-orkut,sssp,4MB,LRU,0.169719,+0.0000,,no_claim,
com-orkut,sssp,4MB,POPT,0.147270,-2.2449,,no_claim,
com-orkut,sssp,4MB,SRRIP,0.154127,-1.5592,,ok,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
com-orkut,sssp,8MB,GRASP,0.022450,-0.2146,,no_claim,
com-orkut,sssp,8MB,LRU,0.024596,+0.0000,,no_claim,
com-orkut,sssp,8MB,POPT,0.024068,-0.0528,,no_claim,
com-orkut,sssp,8MB,SRRIP,0.022316,-0.2280,,ok,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
email-Eu-core,bc,1MB,GRASP,0.000122,+0.0000,,no_claim,
email-Eu-core,bc,1MB,LRU,0.000122,+0.0000,,no_claim,
email-Eu-core,bc,1MB,POPT,0.000122,+0.0000,,no_claim,
email-Eu-core,bc,1MB,SRRIP,0.000122,+0.0000,,no_claim,
email-Eu-core,bc,4MB,GRASP,0.000121,-0.0001,,no_claim,
email-Eu-core,bc,4MB,LRU,0.000122,+0.0000,,no_claim,
email-Eu-core,bc,4MB,POPT,0.000218,+0.0096,,no_claim,
email-Eu-core,bc,4MB,SRRIP,0.000121,-0.0001,,no_claim,
email-Eu-core,bc,8MB,GRASP,0.000122,+0.0000,,no_claim,
email-Eu-core,bc,8MB,LRU,0.000122,+0.0000,,no_claim,
email-Eu-core,bc,8MB,POPT,0.000121,-0.0001,,no_claim,
email-Eu-core,bc,8MB,SRRIP,0.000121,-0.0001,,no_claim,
email-Eu-core,bfs,1MB,GRASP,0.223364,+17.7515,,no_claim,
email-Eu-core,bfs,1MB,LRU,0.045849,+0.0000,,no_claim,
email-Eu-core,bfs,1MB,POPT,0.045853,+0.0004,,no_claim,
email-Eu-core,bfs,1MB,SRRIP,0.045832,-0.0017,,no_claim,
email-Eu-core,bfs,4MB,GRASP,0.045851,-0.0002,,no_claim,
email-Eu-core,bfs,4MB,LRU,0.045853,+0.0000,,no_claim,
email-Eu-core,bfs,4MB,POPT,0.045849,-0.0004,,no_claim,
email-Eu-core,bfs,4MB,SRRIP,0.045853,+0.0000,,no_claim,
email-Eu-core,bfs,8MB,GRASP,0.045826,-0.0047,,no_claim,
email-Eu-core,bfs,8MB,LRU,0.045873,+0.0000,,no_claim,
email-Eu-core,bfs,8MB,POPT,0.045841,-0.0032,,no_claim,
email-Eu-core,bfs,8MB,SRRIP,0.045860,-0.0013,,no_claim,
email-Eu-core,pr,1MB,GRASP,0.011343,+0.3291,,no_claim,
email-Eu-core,pr,1MB,LRU,0.008052,+0.0000,,no_claim,
email-Eu-core,pr,1MB,POPT,0.007465,-0.0587,,no_claim,
email-Eu-core,pr,1MB,SRRIP,0.007664,-0.0388,,no_claim,
email-Eu-core,pr,4MB,GRASP,0.007562,-0.0132,,no_claim,
email-Eu-core,pr,4MB,LRU,0.007694,+0.0000,,no_claim,
email-Eu-core,pr,4MB,POPT,0.007812,+0.0118,,no_claim,
email-Eu-core,pr,4MB,SRRIP,0.007569,-0.0125,,no_claim,
email-Eu-core,pr,8MB,GRASP,0.007594,-0.0433,,ok,Faldu et al. HPCA 2020 Fig 10
email-Eu-core,pr,8MB,LRU,0.008027,+0.0000,,no_claim,
email-Eu-core,pr,8MB,POPT,0.007812,-0.0215,,no_claim,
email-Eu-core,pr,8MB,SRRIP,0.007789,-0.0238,,no_claim,
roadNet-CA,pr,1MB,GRASP,0.956504,+1.5054,,no_claim,
roadNet-CA,pr,1MB,LRU,0.941450,+0.0000,,no_claim,
roadNet-CA,pr,1MB,POPT,0.891623,-4.9827,,no_claim,
roadNet-CA,pr,1MB,SRRIP,0.941711,+0.0261,,no_claim,
soc-LiveJournal1,bc,1MB,GRASP,0.794920,-4.8254,,ok,Faldu et al. HPCA 2020 Fig 11
soc-LiveJournal1,bc,1MB,LRU,0.843174,+0.0000,,no_claim,
soc-LiveJournal1,bc,1MB,POPT,0.814773,-2.8401,,no_claim,
soc-LiveJournal1,bc,1MB,SRRIP,0.824953,-1.8221,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-LiveJournal1,bc,4MB,GRASP,0.551066,-5.2710,,no_claim,
soc-LiveJournal1,bc,4MB,LRU,0.603776,+0.0000,,no_claim,
soc-LiveJournal1,bc,4MB,POPT,0.569835,-3.3941,,no_claim,
soc-LiveJournal1,bc,4MB,SRRIP,0.582806,-2.0970,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-LiveJournal1,bc,8MB,GRASP,0.390387,-6.2400,,no_claim,
soc-LiveJournal1,bc,8MB,LRU,0.452787,+0.0000,,no_claim,
soc-LiveJournal1,bc,8MB,POPT,0.406215,-4.6572,,no_claim,
soc-LiveJournal1,bc,8MB,SRRIP,0.423678,-2.9109,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-LiveJournal1,bfs,1MB,GRASP,0.787126,-1.1538,,ok,Faldu et al. HPCA 2020 Fig 11
soc-LiveJournal1,bfs,1MB,LRU,0.798664,+0.0000,,no_claim,
soc-LiveJournal1,bfs,1MB,POPT,0.771569,-2.7095,,no_claim,
soc-LiveJournal1,bfs,1MB,SRRIP,0.782850,-1.5814,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
