family,regime,graph,app,l3_size,winner,runner_up,margin_pp,hub_concentration,clustering_coeff,avg_degree
citation,large,cit-Patents,bc,1MB,SRRIP,POPT,0.488,0.337800,0.066880,11.473600
citation,large,cit-Patents,bc,4MB,GRASP,SRRIP,0.849,0.337800,0.066880,11.473600
citation,large,cit-Patents,bc,8MB,GRASP,POPT,2.529,0.337800,0.066880,11.473600
citation,large,cit-Patents,bfs,1MB,GRASP,POPT,0.106,0.337800,0.066880,11.473600
citation,large,cit-Patents,bfs,4MB,GRASP,POPT,0.380,0.337800,0.066880,11.473600
citation,large,cit-Patents,bfs,8MB,GRASP,POPT,0.689,0.337800,0.066880,11.473600
citation,large,cit-Patents,cc,1MB,GRASP,SRRIP,7.478,0.337800,0.066880,11.473600
citation,large,cit-Patents,cc,4MB,GRASP,POPT,3.648,0.337800,0.066880,11.473600
citation,large,cit-Patents,cc,8MB,GRASP,POPT,1.528,0.337800,0.066880,11.473600
citation,large,cit-Patents,pr,1MB,POPT,GRASP,1.052,0.337800,0.066880,11.473600
citation,large,cit-Patents,pr,4MB,POPT,GRASP,8.246,0.337800,0.066880,11.473600
citation,large,cit-Patents,pr,8MB,POPT,GRASP,2.834,0.337800,0.066880,11.473600
citation,large,cit-Patents,sssp,1MB,GRASP,POPT,0.863,0.337800,0.066880,11.473600
citation,large,cit-Patents,sssp,4MB,GRASP,POPT,1.804,0.337800,0.066880,11.473600
citation,large,cit-Patents,sssp,8MB,GRASP,POPT,1.633,0.337800,0.066880,11.473600
mesh,tiny,delaunay_n19,pr,16kB,GRASP,POPT,0.332,0.138000,0.378690,6.318800
mesh,large,delaunay_n19,pr,1MB,POPT,GRASP,3.867,0.138000,0.378690,6.318800
mesh,small,delaunay_n19,pr,256kB,POPT,GRASP,0.615,0.138000,0.378690,6.318800
mesh,tiny,delaunay_n19,pr,4kB,GRASP,POPT,0.079,0.138000,0.378690,6.318800
mesh,small,delaunay_n19,pr,64kB,POPT,GRASP,0.234,0.138000,0.378690,6.318800
road,tiny,roadNet-CA,bc,16kB,POPT,GRASP,0.110,0.140530,0.062930,2.906200
road,large,roadNet-CA,bc,1MB,SRRIP,LRU,2.097,0.140530,0.062930,2.906200
road,small,roadNet-CA,bc,256kB,SRRIP,POPT,0.334,0.140530,0.062930,2.906200
road,tiny,roadNet-CA,bc,4kB,POPT,GRASP,0.011,0.140530,0.062930,2.906200
road,small,roadNet-CA,bc,64kB,POPT,GRASP,1.157,0.140530,0.062930,2.906200
road,tiny,roadNet-CA,bfs,16kB,GRASP,POPT,0.122,0.140530,0.062930,2.906200
road,large,roadNet-CA,bfs,1MB,LRU,SRRIP,4.643,0.140530,0.062930,2.906200
road,small,roadNet-CA,bfs,256kB,POPT,SRRIP,8.755,0.140530,0.062930,2.906200
road,tiny,roadNet-CA,bfs,4kB,GRASP,POPT,0.044,0.140530,0.062930,2.906200
road,small,roadNet-CA,bfs,64kB,POPT,GRASP,1.967,0.140530,0.062930,2.906200
road,tiny,roadNet-CA,cc,16kB,GRASP,POPT,0.215,0.140530,0.062930,2.906200
road,large,roadNet-CA,cc,1MB,LRU,SRRIP,0.537,0.140530,0.062930,2.906200
road,small,roadNet-CA,cc,256kB,SRRIP,LRU,0.533,0.140530,0.062930,2.906200
road,tiny,roadNet-CA,cc,4kB,GRASP,SRRIP,0.007,0.140530,0.062930,2.906200
road,small,roadNet-CA,cc,64kB,GRASP,SRRIP,0.046,0.140530,0.062930,2.906200
road,tiny,roadNet-CA,pr,16kB,GRASP,POPT,0.031,0.140530,0.062930,2.906200
road,large,roadNet-CA,pr,1MB,POPT,SRRIP,4.758,0.140530,0.062930,2.906200
road,small,roadNet-CA,pr,256kB,POPT,SRRIP,5.163,0.140530,0.062930,2.906200
road,tiny,roadNet-CA,pr,4kB,POPT,GRASP,0.001,0.140530,0.062930,2.906200
road,small,roadNet-CA,pr,64kB,POPT,GRASP,1.294,0.140530,0.062930,2.906200
road,tiny,roadNet-CA,sssp,16kB,POPT,GRASP,0.923,0.140530,0.062930,2.906200
road,large,roadNet-CA,sssp,1MB,LRU,SRRIP,1.504,0.140530,0.062930,2.906200
road,small,roadNet-CA,sssp,256kB,LRU,SRRIP,2.756,0.140530,0.062930,2.906200
road,tiny,roadNet-CA,sssp,4kB,POPT,GRASP,0.026,0.140530,0.062930,2.906200
road,small,roadNet-CA,sssp,64kB,POPT,SRRIP,2.560,0.140530,0.062930,2.906200
social,large,com-orkut,bc,1MB,GRASP,POPT,2.475,0.439780,0.008030,113.893200
social,large,com-orkut,bc,4MB,GRASP,SRRIP,2.603,0.439780,0.008030,113.893200
social,large,com-orkut,bc,8MB,GRASP,SRRIP,1.721,0.439780,0.008030,113.893200
social,large,com-orkut,bfs,1MB,GRASP,LRU,0.234,0.439780,0.008030,113.893200
social,large,com-orkut,bfs,4MB,POPT,GRASP,0.395,0.439780,0.008030,113.893200
social,large,com-orkut,bfs,8MB,POPT,GRASP,0.728,0.439780,0.008030,113.893200
social,large,com-orkut,cc,1MB,GRASP,SRRIP,6.731,0.439780,0.008030,113.893200
social,large,com-orkut,cc,4MB,GRASP,POPT,10.055,0.439780,0.008030,113.893200
social,large,com-orkut,cc,8MB,GRASP,POPT,6.187,0.439780,0.008030,113.893200
social,large,com-orkut,pr,1MB,POPT,SRRIP,5.021,0.439780,0.008030,113.893200
social,large,com-orkut,pr,4MB,POPT,GRASP,5.213,0.439780,0.008030,113.893200
social,large,com-orkut,pr,8MB,POPT,GRASP,2.021,0.439780,0.008030,113.893200
social,large,com-orkut,sssp,1MB,POPT,SRRIP,2.364,0.439780,0.008030,113.893200
social,large,com-orkut,sssp,4MB,POPT,SRRIP,0.686,0.439780,0.008030,113.893200
social,large,com-orkut,sssp,8MB,SRRIP,GRASP,0.013,0.439780,0.008030,113.893200
social,large,email-Eu-core,bc,1MB,GRASP,LRU,0.000,0.366980,0.160960,32.195020
social,large,email-Eu-core,bc,4MB,GRASP,SRRIP,0.000,0.366980,0.160960,32.195020
social,large,email-Eu-core,bc,8MB,POPT,SRRIP,0.000,0.366980,0.160960,32.195020
social,large,email-Eu-core,bfs,1MB,SRRIP,LRU,0.002,0.366980,0.160960,32.195020
social,large,email-Eu-core,bfs,4MB,POPT,GRASP,0.000,0.366980,0.160960,32.195020
social,large,email-Eu-core,bfs,8MB,GRASP,POPT,0.002,0.366980,0.160960,32.195020
social,large,email-Eu-core,pr,1MB,POPT,SRRIP,0.020,0.366980,0.160960,32.195020
social,large,email-Eu-core,pr,4MB,GRASP,SRRIP,0.001,0.366980,0.160960,32.195020
social,large,email-Eu-core,pr,8MB,GRASP,SRRIP,0.019,0.366980,0.160960,32.195020
social,large,soc-LiveJournal1,bc,1MB,GRASP,POPT,1.985,0.623470,0.022680,38.116600
social,large,soc-LiveJournal1,bc,4MB,GRASP,POPT,1.877,0.623470,0.022680,38.116600
social,large,soc-LiveJournal1,bc,8MB,GRASP,POPT,1.583,0.623470,0.022680,38.116600
