graph,graph_family,app,l3_size,l3_regime,grasp_miss_rate,popt_miss_rate,delta_pp,classification
cit-Patents,citation,bc,1MB,large,0.902363,0.897556,-0.481,tie
cit-Patents,citation,bc,4MB,large,0.720874,0.736844,1.597,grasp_better
cit-Patents,citation,bc,8MB,large,0.563945,0.589237,2.529,grasp_better
cit-Patents,citation,bfs,1MB,large,0.956526,0.957587,0.106,tie
cit-Patents,citation,bfs,4MB,large,0.869013,0.872810,0.380,tie
cit-Patents,citation,bfs,8MB,large,0.784831,0.791718,0.689,grasp_better
cit-Patents,citation,cc,1MB,large,0.526182,0.613440,8.726,grasp_better
cit-Patents,citation,cc,4MB,large,0.247301,0.283780,3.648,grasp_better
cit-Patents,citation,cc,8MB,large,0.117092,0.132369,1.528,grasp_better
cit-Patents,citation,pr,1MB,large,0.785828,0.775308,-1.052,popt_better
cit-Patents,citation,pr,4MB,large,0.454240,0.371782,-8.246,popt_better
cit-Patents,citation,pr,8MB,large,0.214520,0.186176,-2.834,popt_better
cit-Patents,citation,sssp,1MB,large,0.818409,0.827043,0.863,grasp_better
cit-Patents,citation,sssp,4MB,large,0.476368,0.494406,1.804,grasp_better
cit-Patents,citation,sssp,8MB,large,0.199914,0.216244,1.633,grasp_better
com-orkut,social,bc,1MB,large,0.799916,0.824663,2.475,grasp_better
com-orkut,social,bc,4MB,large,0.524215,0.570893,4.668,grasp_better
com-orkut,social,bc,8MB,large,0.335902,0.383172,4.727,grasp_better
com-orkut,social,bfs,1MB,large,0.994940,0.997835,0.289,tie
com-orkut,social,bfs,4MB,large,0.978458,0.974505,-0.395,tie
com-orkut,social,bfs,8MB,large,0.962075,0.954790,-0.728,popt_better
com-orkut,social,cc,1MB,large,0.583690,0.693854,11.016,grasp_better
com-orkut,social,cc,4MB,large,0.369839,0.470386,10.055,grasp_better
com-orkut,social,cc,8MB,large,0.221160,0.283031,6.187,grasp_better
com-orkut,social,pr,1MB,large,0.686721,0.618423,-6.830,popt_better
com-orkut,social,pr,4MB,large,0.267884,0.215751,-5.213,popt_better
com-orkut,social,pr,8MB,large,0.129581,0.109374,-2.021,popt_better
com-orkut,social,sssp,1MB,large,0.633754,0.596793,-3.696,popt_better
com-orkut,social,sssp,4MB,large,0.158877,0.147270,-1.161,popt_better
com-orkut,social,sssp,8MB,large,0.022450,0.024068,0.162,tie
delaunay_n19,mesh,pr,4kB,tiny,0.998699,0.999488,0.079,tie
delaunay_n19,mesh,pr,16kB,tiny,0.995556,0.998875,0.332,tie
delaunay_n19,mesh,pr,64kB,small,0.985500,0.983161,-0.234,tie
delaunay_n19,mesh,pr,256kB,small,0.947987,0.941833,-0.615,popt_better
delaunay_n19,mesh,pr,1MB,large,0.816632,0.777958,-3.867,popt_better
email-Eu-core,social,bc,1MB,large,0.000122,0.000122,0.000,tie
email-Eu-core,social,bc,4MB,large,0.000121,0.000218,0.010,tie
email-Eu-core,social,bc,8MB,large,0.000122,0.000121,-0.000,tie
email-Eu-core,social,bfs,1MB,large,0.223364,0.045853,-17.751,popt_better
email-Eu-core,social,bfs,4MB,large,0.045851,0.045849,-0.000,tie
email-Eu-core,social,bfs,8MB,large,0.045826,0.045841,0.002,tie
email-Eu-core,social,pr,1MB,large,0.011343,0.007465,-0.388,tie
email-Eu-core,social,pr,4MB,large,0.007562,0.007812,0.025,tie
email-Eu-core,social,pr,8MB,large,0.007594,0.007812,0.022,tie
roadNet-CA,road,bc,4kB,tiny,0.999311,0.999204,-0.011,tie
roadNet-CA,road,bc,16kB,tiny,0.997708,0.996610,-0.110,tie
roadNet-CA,road,bc,64kB,small,0.992171,0.980603,-1.157,popt_better
roadNet-CA,road,bc,256kB,small,0.975329,0.912512,-6.282,popt_better
roadNet-CA,road,bc,1MB,large,0.908277,0.752401,-15.588,popt_better
roadNet-CA,road,bfs,4kB,tiny,0.999418,0.999863,0.044,tie
roadNet-CA,road,bfs,16kB,tiny,0.998003,0.999222,0.122,tie
roadNet-CA,road,bfs,64kB,small,0.992857,0.973192,-1.967,popt_better
roadNet-CA,road,bfs,256kB,small,0.980886,0.778553,-20.233,popt_better
roadNet-CA,road,bfs,1MB,large,0.939395,0.589257,-35.014,popt_better
roadNet-CA,road,cc,4kB,tiny,0.998348,0.998948,0.060,tie
roadNet-CA,road,cc,16kB,tiny,0.993890,0.996043,0.215,tie
roadNet-CA,road,cc,64kB,small,0.975342,0.978061,0.272,tie
roadNet-CA,road,cc,256kB,small,0.947303,0.919456,-2.785,popt_better
roadNet-CA,road,cc,1MB,large,0.833974,0.793359,-4.061,popt_better
roadNet-CA,road,pr,4kB,tiny,0.999712,0.999702,-0.001,tie
roadNet-CA,road,pr,16kB,tiny,0.998909,0.999223,0.031,tie
roadNet-CA,road,pr,64kB,small,0.995596,0.982654,-1.294,popt_better
roadNet-CA,road,pr,256kB,small,0.988476,0.933363,-5.511,popt_better
roadNet-CA,road,pr,1MB,large,0.956439,0.891772,-6.467,popt_better
roadNet-CA,road,sssp,4kB,tiny,0.998617,0.998356,-0.026,tie
roadNet-CA,road,sssp,16kB,tiny,0.995916,0.986687,-0.923,popt_better
roadNet-CA,road,sssp,64kB,small,0.985772,0.889296,-9.648,popt_better
roadNet-CA,road,sssp,256kB,small,0.962255,0.579085,-38.317,popt_better
roadNet-CA,road,sssp,1MB,large,0.877427,0.277201,-60.023,popt_better
soc-LiveJournal1,social,bc,1MB,large,0.794920,0.814773,1.985,grasp_better
soc-LiveJournal1,social,bc,4MB,large,0.551066,0.569835,1.877,grasp_better
soc-LiveJournal1,social,bc,8MB,large,0.390387,0.406215,1.583,grasp_better
soc-LiveJournal1,social,bfs,1MB,large,0.787126,0.771569,-1.556,popt_better
soc-LiveJournal1,social,bfs,4MB,large,0.600710,0.588583,-1.213,popt_better
soc-LiveJournal1,social,bfs,8MB,large,0.531077,0.521469,-0.961,popt_better
soc-LiveJournal1,social,cc,1MB,large,0.745014,0.758990,1.398,grasp_better
soc-LiveJournal1,social,cc,4MB,large,0.477399,0.495497,1.810,grasp_better
soc-LiveJournal1,social,cc,8MB,large,0.319267,0.350099,3.083,grasp_better
soc-LiveJournal1,social,pr,1MB,large,0.684286,0.624785,-5.950,popt_better
soc-LiveJournal1,social,pr,4MB,large,0.351445,0.291691,-5.975,popt_better
soc-LiveJournal1,social,pr,8MB,large,0.201771,0.179650,-2.212,popt_better
soc-LiveJournal1,social,sssp,1MB,large,0.708334,0.673029,-3.531,popt_better
soc-LiveJournal1,social,sssp,4MB,large,0.308876,0.312181,0.331,tie
soc-LiveJournal1,social,sssp,8MB,large,0.128809,0.134584,0.578,grasp_better
soc-pokec,social,bc,1MB,large,0.765123,0.795915,3.079,grasp_better
soc-pokec,social,bc,4MB,large,0.420456,0.437630,1.717,grasp_better
soc-pokec,social,bc,8MB,large,0.199376,0.202222,0.285,tie
soc-pokec,social,bfs,1MB,large,0.842981,0.855599,1.262,grasp_better
soc-pokec,social,bfs,4MB,large,0.676437,0.673605,-0.283,tie
soc-pokec,social,bfs,8MB,large,0.603778,0.592760,-1.102,popt_better
soc-pokec,social,cc,1MB,large,0.568383,0.674186,10.580,grasp_better
